timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1739990824416,119,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-471,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824418,117,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-490,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824372,163,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-268,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824418,117,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-486,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824409,126,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-412,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824419,116,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-492,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824418,117,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-484,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824382,153,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-342,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824374,161,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-278,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824372,162,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-272,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824407,127,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-398,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824373,161,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-276,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824336,199,Requisição HTTP,200,OK,Grupo de Usuários 1-33,text,true,,3164,122,487,487,http://192.168.0.14:8080/,199,0,1
1739990824414,120,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-452,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824373,162,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-277,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824374,160,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-282,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824382,153,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-336,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824336,198,Requisição HTTP,200,OK,Grupo de Usuários 1-34,text,true,,3164,122,487,487,http://192.168.0.14:8080/,198,0,1
1739990824412,122,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-442,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824373,161,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-274,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824412,122,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-441,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824412,122,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-440,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824416,118,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-467,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824374,160,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-283,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824416,118,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-468,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824379,155,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-322,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824380,154,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-325,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824416,118,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-470,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824413,121,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-443,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824416,118,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-464,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824413,121,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-445,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824416,118,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-469,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824413,121,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-447,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824413,121,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-449,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824409,112,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-415,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824416,105,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-465,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824414,107,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-457,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824381,140,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-330,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824381,140,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-327,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824376,145,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-297,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824414,107,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-455,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824415,106,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-460,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824409,112,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-414,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824409,112,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-416,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824409,111,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-408,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824339,268,Requisição HTTP,200,OK,Grupo de Usuários 1-49,text,true,,3164,122,445,445,http://192.168.0.14:8080/,268,0,0
1739990824409,111,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-419,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824410,110,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-427,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824410,110,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-426,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824415,106,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-459,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824409,111,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-420,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824376,145,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-302,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824409,111,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-417,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824414,107,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-451,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824409,111,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-413,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824377,143,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-308,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824411,109,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-428,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824410,110,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-422,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824380,141,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-329,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824380,141,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-328,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824415,106,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-462,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824410,110,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-425,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824411,109,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-432,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824411,109,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-433,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824376,144,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-299,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824375,145,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-292,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824336,184,Requisição HTTP,200,OK,Grupo de Usuários 1-31,text,true,,3164,122,487,487,http://192.168.0.14:8080/,184,0,0
1739990824379,142,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-323,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824411,109,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-434,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824411,109,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-430,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824378,142,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-314,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824378,142,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-312,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824379,140,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-316,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824375,144,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-288,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824375,145,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-289,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824334,186,Requisição HTTP,200,OK,Grupo de Usuários 1-16,text,true,,3164,122,487,487,http://192.168.0.14:8080/,186,0,0
1739990824413,108,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-448,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824376,145,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-301,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824412,107,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-438,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824413,108,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-450,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824412,107,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-437,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824375,144,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-293,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824375,144,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-290,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824379,140,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-317,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824414,107,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-453,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824412,107,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-436,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824412,107,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-435,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824374,145,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-280,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824413,106,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-439,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824378,141,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-315,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824378,141,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-309,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824380,141,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-326,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824335,184,Requisição HTTP,200,OK,Grupo de Usuários 1-23,text,true,,3164,122,487,487,http://192.168.0.14:8080/,184,0,0
1739990824375,144,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-294,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824379,140,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-318,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824379,140,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-324,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824372,161,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-273,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824414,107,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-454,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824376,143,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-295,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824413,121,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-446,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824376,143,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-291,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824379,140,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-319,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824374,145,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-286,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824372,150,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-267,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824376,143,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-296,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824379,140,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-320,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824419,115,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-491,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824333,172,Requisição HTTP,200,OK,Grupo de Usuários 1-14,text,true,,3164,122,487,487,http://192.168.0.14:8080/,172,0,1
1739990824335,169,Requisição HTTP,200,OK,Grupo de Usuários 1-25,text,true,,3164,122,487,487,http://192.168.0.14:8080/,169,0,0
1739990824333,172,Requisição HTTP,200,OK,Grupo de Usuários 1-12,text,true,,3164,122,487,487,http://192.168.0.14:8080/,172,0,1
1739990824334,171,Requisição HTTP,200,OK,Grupo de Usuários 1-19,text,true,,3164,122,487,487,http://192.168.0.14:8080/,171,0,1
1739990824376,143,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-298,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824374,129,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-285,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824335,168,Requisição HTTP,200,OK,Grupo de Usuários 1-26,text,true,,3164,122,487,487,http://192.168.0.14:8080/,168,0,1
1739990824377,126,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-307,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824374,129,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-281,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824374,129,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-279,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824378,141,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-310,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824377,126,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-304,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,0
1739990824335,168,Requisição HTTP,200,OK,Grupo de Usuários 1-27,text,true,,3164,122,487,487,http://192.168.0.14:8080/,168,0,1
1739990824374,129,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-284,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824376,127,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-300,text,false,,2083,0,487,487,http://192.168.0.14:8080/,0,0,1
1739990824335,168,Requisição HTTP,200,OK,Grupo de Usuários 1-28,text,true,,3164,122,487,487,http://192.168.0.14:8080/,168,0,1
